"timestamp","signature","pool_id","maker","base_amount","quote_amount","quote_usd","side","fake_volume","program","d_app","network_fee","jito_fee","asset_price_in_usd"
"2025-06-07 03:41:00.347","J41wpxsJzBw9sPq6BJneCfSL2z9QK6AkgULPW5ZpitkNmGQQsywTSEEMpmzQaNmGKkvG8bwqDT63TQTt2tmhLb5","252vLTdigKWoibfjG6GamPTXsBSR6xDzPzBMTxJg5CdT","F3m2C4biThKXpPt6zbXW3VbXwucK8Rhv1Dtyrh1ruzUz","35.503667","9.92e-7","149.33503001","1","false","3","0","0.000006606000000000001","0","0.000004172536593752977"
"2025-06-07 03:42:06.195","bpoAG2xPCWtfpveuFgAuovrbByoXrBSRopvr3NdPtiwUGiptsewP9XKFD1oZvi2tqFAtYV3orWz7rSBFmHaPW7L","12gpD5av9p8dUfufNaRcyghMQKydGhNVg9Jv63T8FQ1b","GpJph9vtkF62c6TtQeUoXbCW62LcNbZNUEFu8U7EwCAa","599687.995533","0.018146857","149.4114384","1","false","3","0","0.000505","0","0.000004521264435849304"
"2025-06-07 03:42:20.214","2h6sPQSRjQ8LxX8eSrPLAi2ktCvt2CnAVLXEezCZWg1RrPpzZkQkqP8vKHUzFBG5uqHeRpVQcCVdKgBy53ECp3Tt","12gpD5av9p8dUfufNaRcyghMQKydGhNVg9Jv63T8FQ1b","EvnGGJCqBnfkytyST9gNVxjtSJjfViEwg4nGj8hTKbm3","621708.054138","0.018790935","149.53751412","1","false","3","0","0.000505","0","0.000004519725438954632"
"2025-06-07 03:42:55.223","5RPsKEndnot3TQbF3wESPGF3o3CxXuwtqyfMrgcmmWa1vSDjdwJ1XSYnbLaLbGoNpD3VSSKxjMeArp9ByBZ1vzZ4","14n6TPu3EFf23pwdoKJyAKbqWBxphZZuoQZPRSMubsey","BtzzpNsYbAUk2h2FV3sutKeVkW16KCabWzmsdDb8JEJM","2348423.296358","0.065803572","149.54912597","1","false","3","0","0.00008000100000000001","0","0.000004190414348880568"
"2025-06-07 03:43:04.663","GY7Y8QVUSWW2apeDAXWvBex4VjUfhBkgCWPXumV3sB8vKDBxtZ8hdzU4FCqDvUmn6ArynQ5s1wNubXhBQCLJKmN","14HkexDXRDPBPEhneBvUfWhS23NrZz8atT84dvUMHZYZ","D8h8aUEaQnBRALrcTxLkaLLCQVCASnLVx17E3m6qfuPF","96123","0.002687743","149.54590007000002","1","false","3","0","0.000006","0","0.000004181527273304433"
"2025-06-07 03:43:23.283","5ryjF5FVPEfBCDdmmA3ueHf72Kt722fPgbAB8rAxXndhC4fYgR56fEwkirg6gFJryQ1bqvDVoqqunWCChdcLfNmR","12gpD5av9p8dUfufNaRcyghMQKydGhNVg9Jv63T8FQ1b","ESrTSLbYtekW3E7vkikmRXah6gyLZqdrYYRNwMXeohnB","626363.776238","0.018953972","149.558","1","false","3","0","0.000505","0","0.000004525673820733352"
"2025-06-07 03:43:35.514","E68DDhgY82dEpnWGMS4HEsfhCyxPAxeR4BtaqzbBrZt9k624FRvRJPEy5ZzMbQgfbYT9otmwF2eAz4kyKafvFUb","12gpD5av9p8dUfufNaRcyghMQKydGhNVg9Jv63T8FQ1b","BbniV5f6C5i4K62HyAsNi2BirC7aYZ4xS8snrm3D9PDH","593149.681356","0.017949731","149.55223264","1","false","3","0","0.000505","0","0.000004525708148743432"
"2025-06-07 03:43:48.943","3BUy9bQgnftAnZi7Fhi3QgoKzGvZpebXSDHqheo8ZYUF9e9f5zWFeLN1NmU1HLpwVUgVw8TMVJHyNcSdWExtxMQU","12gpD5av9p8dUfufNaRcyghMQKydGhNVg9Jv63T8FQ1b","2RwrF6KLbsWZheVoQvHxb6pzcH7P1ddbVsGkY5u7YeCX","627199.328063","0.018957694","149.54500000000002","1","false","3","0","0.000505","0","0.000004520139327931856"
"2025-06-07 03:44:45.497","kB3UZBg5vHxF1tYdXZxHqDGoToqLD2z68fYsEjR331qgNU5iww5zstqc13YENRhAqpXzJ8djaPD7P2ha3vKoUbS","22vaWwZq98pSxmzS2zFUPBVTUg7XPGxuWvdwocA2Lh2z","5NEZW1gE3q8ei6XVFxjvDBhaRNoAAj9tZvDtfcGZn4op","7179208.293036","0.377354562","149.38970392000002","1","false","3","15","0.004","0","0.000007852242752828932"
"2025-06-07 03:44:54.100","4L67vtCW7XgX5vxou9Cpn7jCPyUptz3sGWQzjYBRh9vP47UBmpTq6gmkUjPfPp4pRTXG1VqRBbba9JA9fbaMtuwY","12gpD5av9p8dUfufNaRcyghMQKydGhNVg9Jv63T8FQ1b","676bA8WUc8jnezdgdaSRqKeQZkYjUKF4mfd3qbAkE3bG","640391.721193","0.019356936","149.37694002","1","false","3","0","0.000505","0","0.000004515173716575188"
"2025-06-07 03:45:46.742","3pSRzUUvEFzen7DMrD34reLsR2dXXJTExBP4aubDpA1hxSgU3V3sHhqofef5MEM2C8jkMz97gbosVgP3fFmhMX6N","22hb84notUGvNsYZvAiaeP4YrgLXxKBQcDdg3HUHLQjv","F3m2C4biThKXpPt6zbXW3VbXwucK8Rhv1Dtyrh1ruzUz","33.7229","9.42e-7","149.36412487","1","false","3","0","0.000006606000000000001","0","0.000004172268862628659"
"2025-06-07 03:46:13.305","44YmLk2xny9vQFt39EfC3eEPCRMw5s4JapFJjL1FWTGJdiT4bPPVCY2PQRaE1wbt11g2D9h697B9Px1jGixWBsC9","12gpD5av9p8dUfufNaRcyghMQKydGhNVg9Jv63T8FQ1b","6DEq5g3n3Zvv9ebRJfjvWSCS4ijCNcBB2n8bdy46kX2n","644266.848025","0.019498637","149.37056316","1","false","3","0","0.000505","0","0.000004520677105256541"
"2025-06-07 03:46:25.978","4VrLjiWDRkLUWmZqzgNyt15nRkPDgcVahxgeTBaimVzuJ8Rvdc256HfNb3gu6RTY3TzvMRx9FmgsNHdY327gADRG","12gpD5av9p8dUfufNaRcyghMQKydGhNVg9Jv63T8FQ1b","H5gSZT7RoWpCZ9VWPMCTakoiqopEiccFUWLEA8gfH5d8","635481.950427","0.01920892","149.38014938","1","false","3","0","0.000505","0","0.000004515362453804409"
"2025-06-07 03:46:45.134","vovmYijKLgtmgybQh7qqxjVG9PdLSCefNAKrBGdNNhH1FZTPJy6RNCUhM8XNtSUNcASTHr7dbwEfKfEav75dPGr","12gpD5av9p8dUfufNaRcyghMQKydGhNVg9Jv63T8FQ1b","GouLrA3HJgpaVhYtBYy64bkCJiLKo7DjYiRhTBTAr7sT","32074459.19249","1","149.38928777","0","false","3","5","0.0009050000000000001","0","0.000004657577759096821"
"2025-06-07 03:47:22.406","5UFCFnFXNXVvLjhP1sAVfofC4vMJJuqeR1jYEpUQyq7ieEd3tFz7UvbvaF7T4bgxsqsGRiCA26d91dc3ySisUPbC","12gpD5av9p8dUfufNaRcyghMQKydGhNVg9Jv63T8FQ1b","6kfZaZvzFrstgGArGqURTkQXqJTVgqYRdXoEiDc93rTf","372795.214437","0.012","149.44","0","true","3","0","0.000055","0","0.000004810362178892865"
"2025-06-07 03:47:22.406","5UFCFnFXNXVvLjhP1sAVfofC4vMJJuqeR1jYEpUQyq7ieEd3tFz7UvbvaF7T4bgxsqsGRiCA26d91dc3ySisUPbC","12gpD5av9p8dUfufNaRcyghMQKydGhNVg9Jv63T8FQ1b","6kfZaZvzFrstgGArGqURTkQXqJTVgqYRdXoEiDc93rTf","372795.214437","0.011999999","149.44","1","true","3","0","0.000055","0","0.0000048103617780293495"
"2025-06-07 03:47:33.039","2qJX5xmLEZP6VsiqWaLaeCEWQb6QVNTgQMW9mew3ixnmWALgogQhqB6jjupM9FhE3UH35f9Q2Xc3LSxMYYdyhAYz","12gpD5av9p8dUfufNaRcyghMQKydGhNVg9Jv63T8FQ1b","6kfZaZvzFrstgGArGqURTkQXqJTVgqYRdXoEiDc93rTf","372795.214426","0.012","149.51651304","0","true","3","0","0.000055","0","0.000004812825076745048"
"2025-06-07 03:47:33.039","2qJX5xmLEZP6VsiqWaLaeCEWQb6QVNTgQMW9mew3ixnmWALgogQhqB6jjupM9FhE3UH35f9Q2Xc3LSxMYYdyhAYz","12gpD5av9p8dUfufNaRcyghMQKydGhNVg9Jv63T8FQ1b","6kfZaZvzFrstgGArGqURTkQXqJTVgqYRdXoEiDc93rTf","372795.214426","0.011999999","149.51651304","1","true","3","0","0.000055","0","0.000004812824675676291"
"2025-06-07 03:47:42.140","25xQEbZyJbJMhWJgELbNTNPSkpaDXt2o1y2zQVmSysBPQnBWqXRjKp1CSM3yqFTnCU9Rhgj827oFWNWMUDfNVfyD","12gpD5av9p8dUfufNaRcyghMQKydGhNVg9Jv63T8FQ1b","6kfZaZvzFrstgGArGqURTkQXqJTVgqYRdXoEiDc93rTf","372795.214414","0.012","149.516","0","true","3","0","0.000055","0","0.000004812808562524885"
"2025-06-07 03:47:42.140","25xQEbZyJbJMhWJgELbNTNPSkpaDXt2o1y2zQVmSysBPQnBWqXRjKp1CSM3yqFTnCU9Rhgj827oFWNWMUDfNVfyD","12gpD5av9p8dUfufNaRcyghMQKydGhNVg9Jv63T8FQ1b","6kfZaZvzFrstgGArGqURTkQXqJTVgqYRdXoEiDc93rTf","372795.214414","0.011999999","149.516","1","true","3","0","0.000055","0","0.000004812808161457506"
"2025-06-07 03:47:52.848","5QtvA5uurzn91L14TFSCmdrWJZ3cDVLkPGgKMq8A7sBgX9ZqJLBF5ZFjKJZGK6hVYZhSkgGKS9svWL1xeUNNDppt","12gpD5av9p8dUfufNaRcyghMQKydGhNVg9Jv63T8FQ1b","6kfZaZvzFrstgGArGqURTkQXqJTVgqYRdXoEiDc93rTf","372318.689788","0.012","149.51388416","0","true","3","0","0.000055","0","0.0000048189002033220704"
"2025-06-07 03:47:52.848","5QtvA5uurzn91L14TFSCmdrWJZ3cDVLkPGgKMq8A7sBgX9ZqJLBF5ZFjKJZGK6hVYZhSkgGKS9svWL1xeUNNDppt","12gpD5av9p8dUfufNaRcyghMQKydGhNVg9Jv63T8FQ1b","6kfZaZvzFrstgGArGqURTkQXqJTVgqYRdXoEiDc93rTf","372318.689788","0.011999999","149.51388416","1","true","3","0","0.000055","0","0.000004818899801747054"
"2025-06-07 03:47:57.242","5GgsavrG4L3KzGmjzkEnneScfne6sxU6cbFTarmT5vRi6em11H8oDD4fDiPhLkMJsLVkKSbu2P2uSVDv5XLzBZvD","12gpD5av9p8dUfufNaRcyghMQKydGhNVg9Jv63T8FQ1b","8i1YBWKio51ivXoMr2XtLx7qvK1AqdS88kxNUiTYqRd1","633178.170523","0.020387103","149.51076618","1","false","3","0","0.000505","0","0.000004813955268234971"
"2025-06-07 03:47:58.168","5yvTQWAiRWrBB1BavRFcrt2CCStFGUB3fgFvGXtodNemnkxbCwXdUGQ4E3RL3yM4gRUWoxy9tFbQKwd9ydonDKmX","12gpD5av9p8dUfufNaRcyghMQKydGhNVg9Jv63T8FQ1b","FnLEKzDsxuDhYWV7AZ5eUg75ytpG9QZPj2mGjgLpDfbB","23282049.341276","0.767016353","149.50985463","0","false","3","4","0.0009050000000000001","0","0.000004925533047151329"
"2025-06-07 03:48:03.240","5qUy6QBpxhCDPnvED7Z3VPLGbaiHj3gF3Rq21HpCvJukida4oh6fknno8W6RcQBVyuhapcgrYWqm43G2pSUSwhfp","12gpD5av9p8dUfufNaRcyghMQKydGhNVg9Jv63T8FQ1b","6kfZaZvzFrstgGArGqURTkQXqJTVgqYRdXoEiDc93rTf","355640.202425","0.012","149.49076637000002","0","true","3","0","0.000055","0","0.000005044112516549105"
"2025-06-07 03:48:03.240","5qUy6QBpxhCDPnvED7Z3VPLGbaiHj3gF3Rq21HpCvJukida4oh6fknno8W6RcQBVyuhapcgrYWqm43G2pSUSwhfp","12gpD5av9p8dUfufNaRcyghMQKydGhNVg9Jv63T8FQ1b","6kfZaZvzFrstgGArGqURTkQXqJTVgqYRdXoEiDc93rTf","355640.202425","0.011999999","149.49076637000002","1","true","3","0","0.000055","0","0.000005044112096206397"
"2025-06-07 03:48:07.048","3DM2Sr1JwAAe5kqJv3r8Y3tJgwGWpqTuJinc6JdMbt3FoDTzo6smrfXJ614rBArtQVmnfNCYsLE15D36KH9q2GkA","12gpD5av9p8dUfufNaRcyghMQKydGhNVg9Jv63T8FQ1b","8v4tkh8LwqdHGqGHKeE63QHr3JiC1D4WcVZnPSgtUhC","11108622.478587","0.379","149.53803981000001","0","false","3","15","0.0009050000000000001","0","0.000005101885242498489"
"2025-06-07 03:48:07.173","5kL93YxM4LsbDzouUbAQWeFcTVsJ95ubfNk6MJ468wegMeirC3xSrYgXrgJje6yWSk557U3tVHu2VKyPpz84ebU5","12gpD5av9p8dUfufNaRcyghMQKydGhNVg9Jv63T8FQ1b","DCJ9xfTPK7wu1PE2i9sDy2jtpTcUhWJeR7eYPCzgyx2D","9467714.460713","0.32996606","149.54421965","0","false","3","0","0.000650546","0","0.00000521187211110389"
"2025-06-07 03:48:07.176","4n5MqGM47Uf4F7VNQK6PbYgBbaDyD6LbB3XoU1ynKdjiSJ4GPqVnwbXmai4XQtaBJftfgZbsgNkopj8GUkdRFwTb","12gpD5av9p8dUfufNaRcyghMQKydGhNVg9Jv63T8FQ1b","DpoABhL1fWmSixTSh6JsFoMFcGF7CjEhwDqjD4uw9yXq","5648779.753132","0.200000001","149.54421965","0","false","3","0","0.000035000000000000004","0","0.000005294744243296277"
"2025-06-07 03:48:07.572","5zjhfvjQSsjvpN7MfMNHTZ1zsnSu1it6GmTmbTHezw4ei9CGcdGcUJaxuVgjbEj14Q9X7skZugitEVzZbhdyWgTW","12gpD5av9p8dUfufNaRcyghMQKydGhNVg9Jv63T8FQ1b","CVAmzd6BrAqnkSbohAzVS9bTMC1SJmXiZpdX4jQgZW9N","860789.845542","0.030685892","149.54500000000002","0","false","3","0","0.000055","0","0.000005331059308965903"
"2025-06-07 03:48:12.401","mMGnrmfqhzdX5t3zSdt5JsjzkxnCPVzYSpWK49Mf788mg7nBhKnRVMTDGR6rELqvMsQ2rynkSZJv9nfzZbiAAPC","12gpD5av9p8dUfufNaRcyghMQKydGhNVg9Jv63T8FQ1b","6kfZaZvzFrstgGArGqURTkQXqJTVgqYRdXoEiDc93rTf","336195.947576","0.012","149.56132017000002","0","true","3","0","0.000055","0","0.00000533836250847219"
"2025-06-07 03:48:12.401","mMGnrmfqhzdX5t3zSdt5JsjzkxnCPVzYSpWK49Mf788mg7nBhKnRVMTDGR6rELqvMsQ2rynkSZJv9nfzZbiAAPC","12gpD5av9p8dUfufNaRcyghMQKydGhNVg9Jv63T8FQ1b","6kfZaZvzFrstgGArGqURTkQXqJTVgqYRdXoEiDc93rTf","336195.947576","0.011999999","149.56132017000002","1","true","3","0","0.000055","0","0.000005338362063608648"
"2025-06-07 03:48:22.539","4pjSTo1i74JtBY5BbJ5irVxGzudNhmYrRqEJueDTg6pByhdBk4NqCGddhUcXHug86ZMfLRq79sQ6JdjYJbvxtyaY","12gpD5av9p8dUfufNaRcyghMQKydGhNVg9Jv63T8FQ1b","6kfZaZvzFrstgGArGqURTkQXqJTVgqYRdXoEiDc93rTf","336195.947566","0.012","149.65025306","0","true","3","0","0.000055","0","0.00000534153683208052"
"2025-06-07 03:48:22.539","4pjSTo1i74JtBY5BbJ5irVxGzudNhmYrRqEJueDTg6pByhdBk4NqCGddhUcXHug86ZMfLRq79sQ6JdjYJbvxtyaY","12gpD5av9p8dUfufNaRcyghMQKydGhNVg9Jv63T8FQ1b","6kfZaZvzFrstgGArGqURTkQXqJTVgqYRdXoEiDc93rTf","336195.947566","0.011999999","149.65025306","1","true","3","0","0.000055","0","0.000005341536386952451"
"2025-06-07 03:48:32.178","5SKAGXW1By2TkY7iMWamrByHdRSbes4KSn2sQr98ZWHQHnU3C4yrgM2DAc2HELkr5Hz4nRzcTUJTxvB8FbrTThRg","12gpD5av9p8dUfufNaRcyghMQKydGhNVg9Jv63T8FQ1b","FnLEKzDsxuDhYWV7AZ5eUg75ytpG9QZPj2mGjgLpDfbB","23282049.341276","0.810847517","149.63989755","1","false","3","4","0.0009050000000000001","0","0.000005211531751092061"
"2025-06-07 03:48:32.184","52ktuy5a2p4bo2D5LrQmxVd1G7KMtEGoKUk1jjK2osCx9CNMggCFCoRzvg14qXQXmzUtqCgcroaqajKRdmVevsuf","12gpD5av9p8dUfufNaRcyghMQKydGhNVg9Jv63T8FQ1b","6kfZaZvzFrstgGArGqURTkQXqJTVgqYRdXoEiDc93rTf","336195.947556","0.011432561","149.63989755","0","true","3","0","0.000055","0","0.000005088601659867312"
"2025-06-07 03:48:32.184","52ktuy5a2p4bo2D5LrQmxVd1G7KMtEGoKUk1jjK2osCx9CNMggCFCoRzvg14qXQXmzUtqCgcroaqajKRdmVevsuf","12gpD5av9p8dUfufNaRcyghMQKydGhNVg9Jv63T8FQ1b","6kfZaZvzFrstgGArGqURTkQXqJTVgqYRdXoEiDc93rTf","336195.947556","0.01143256","149.63989755","1","true","3","0","0.000055","0","0.000005088601214770045"
"2025-06-07 03:48:42.498","3AuSKLdNFeCiULGTPFq4n34P1bgkdcRmXhaxJw2egxU7489q5N1KbWEyfgsLArKubNCX4VCveWj3j8mnPUeRVXmX","12gpD5av9p8dUfufNaRcyghMQKydGhNVg9Jv63T8FQ1b","6kfZaZvzFrstgGArGqURTkQXqJTVgqYRdXoEiDc93rTf","352482.016469","0.012","149.62","0","true","3","0","0.000055","0","0.000005093706674700395"
"2025-06-07 03:48:42.498","3AuSKLdNFeCiULGTPFq4n34P1bgkdcRmXhaxJw2egxU7489q5N1KbWEyfgsLArKubNCX4VCveWj3j8mnPUeRVXmX","12gpD5av9p8dUfufNaRcyghMQKydGhNVg9Jv63T8FQ1b","6kfZaZvzFrstgGArGqURTkQXqJTVgqYRdXoEiDc93rTf","352482.016469","0.011999999","149.62","1","true","3","0","0.000055","0","0.0000050937062502248394"
"2025-06-07 03:48:50.308","5iiJurRDdYyVANa5s3vmm8Bf3r7NJJre8Yf4i9yo156x2Vpj8wWtaxPh1aRw6RDvCv4eoEHHbEdbrH2gbnUMcYDb","12gpD5av9p8dUfufNaRcyghMQKydGhNVg9Jv63T8FQ1b","2viidBXpT9MqkvQrSYaY7qQQ13yJJHnPgsWjB7Nif13P","538778.334791","0.018325526","149.64089451","1","false","3","0","0.000505","0","0.000005089751992477613"
"2025-06-07 03:48:52.921","4KhxajKgHn6zdkDekDrX6xnxArqJfJkTxUpA2duaaknKRtV7mjgTLRLfKVfgmihPxh5harHvvod6Ss3Kq46vypVW","12gpD5av9p8dUfufNaRcyghMQKydGhNVg9Jv63T8FQ1b","6kfZaZvzFrstgGArGqURTkQXqJTVgqYRdXoEiDc93rTf","352872.588834","0.012","149.6385215","0","true","3","0","0.000055","0","0.000005088698626134217"
"2025-06-07 03:48:52.921","4KhxajKgHn6zdkDekDrX6xnxArqJfJkTxUpA2duaaknKRtV7mjgTLRLfKVfgmihPxh5harHvvod6Ss3Kq46vypVW","12gpD5av9p8dUfufNaRcyghMQKydGhNVg9Jv63T8FQ1b","6kfZaZvzFrstgGArGqURTkQXqJTVgqYRdXoEiDc93rTf","352872.588834","0.011999999","149.6385215","1","true","3","0","0.000055","0","0.000005088698202075998"
"2025-06-07 03:49:02.139","4KgASJapd8MhyfWogcj7N35fmLEku4rfVN1hFvCaZMU5MU9eUMvhP8wfAmvhsCn8bjXwnwVy2Ct5FbVjCxktcHzN","12gpD5av9p8dUfufNaRcyghMQKydGhNVg9Jv63T8FQ1b","6kfZaZvzFrstgGArGqURTkQXqJTVgqYRdXoEiDc93rTf","352872.588824","0.012","149.66096881","0","true","3","0","0.000055","0","0.00000508946198316284"
"2025-06-07 03:49:02.139","4KgASJapd8MhyfWogcj7N35fmLEku4rfVN1hFvCaZMU5MU9eUMvhP8wfAmvhsCn8bjXwnwVy2Ct5FbVjCxktcHzN","12gpD5av9p8dUfufNaRcyghMQKydGhNVg9Jv63T8FQ1b","6kfZaZvzFrstgGArGqURTkQXqJTVgqYRdXoEiDc93rTf","352872.588824","0.011999999","149.66096881","1","true","3","0","0.000055","0","0.000005089461559041008"
"2025-06-07 03:49:12.638","5vG2YXKNgr2AknsGsLrFKwXApPmNoF6mGzNNtFSyHZGav278VBRR2iDp75SKwpHmWTdWEshezHvpD3wiqx6YECH3","12gpD5av9p8dUfufNaRcyghMQKydGhNVg9Jv63T8FQ1b","6kfZaZvzFrstgGArGqURTkQXqJTVgqYRdXoEiDc93rTf","352872.588813","0.012","149.64412031","0","true","3","0","0.000055","0","0.000005088889022977136"
"2025-06-07 03:49:12.638","5vG2YXKNgr2AknsGsLrFKwXApPmNoF6mGzNNtFSyHZGav278VBRR2iDp75SKwpHmWTdWEshezHvpD3wiqx6YECH3","12gpD5av9p8dUfufNaRcyghMQKydGhNVg9Jv63T8FQ1b","6kfZaZvzFrstgGArGqURTkQXqJTVgqYRdXoEiDc93rTf","352872.588813","0.011999999","149.64412031","1","true","3","0","0.000055","0","0.000005088888598903051"
"2025-06-07 03:49:22.208","5fxaBp9mQjpGkF858mEmAsJaTyFGyXTyjZHofyJxzk6keHYWJTce2RqeNXuQmsmGvqSmCPjhqWahpgLar211cR32","12gpD5av9p8dUfufNaRcyghMQKydGhNVg9Jv63T8FQ1b","6kfZaZvzFrstgGArGqURTkQXqJTVgqYRdXoEiDc93rTf","352465.506187","0.012","149.665","0","true","3","0","0.000055","0","0.000005095477340262469"
"2025-06-07 03:49:22.208","5fxaBp9mQjpGkF858mEmAsJaTyFGyXTyjZHofyJxzk6keHYWJTce2RqeNXuQmsmGvqSmCPjhqWahpgLar211cR32","12gpD5av9p8dUfufNaRcyghMQKydGhNVg9Jv63T8FQ1b","6kfZaZvzFrstgGArGqURTkQXqJTVgqYRdXoEiDc93rTf","352465.506187","0.011999999","149.665","1","true","3","0","0.000055","0","0.000005095476915639358"
"2025-06-07 03:49:29.071","2oZ1eKzA1Mmuf1SLrKgac1PESGMGxLBo43uBWhFKv8LXRpfD2FsdZaekNsE3MrWxxkPT2c6gWqEqqZApCP1NpZ4s","12gpD5av9p8dUfufNaRcyghMQKydGhNVg9Jv63T8FQ1b","5tj5hDBwDpnE2nhhqCAhdweMZQS4XLyoFSy4SfrhiiBx","555944.490567","0.018909952","149.67314117","1","false","3","0","0.000505","0","0.000005090997326598792"
"2025-06-07 03:49:31.618","91zfYzDKnMm3xDiDdDim4njvQwWkmEDvzFchZR3YV6psNmYRGFP5oaQYrHCwFTBLjmU1nUTzFvwKk5hFjebLX5t","12gpD5av9p8dUfufNaRcyghMQKydGhNVg9Jv63T8FQ1b","8v4tkh8LwqdHGqGHKeE63QHr3JiC1D4WcVZnPSgtUhC","11108622.478587","0.373371622","149.72046134","1","false","3","15","0.0009050000000000001","0","0.000005032250542752685"
"2025-06-07 03:49:33.318","2M7PDdTigsZ57ecXZnTudWUsCR7zkb4uFJuPnEEeWndDX8VqYHgLnfbqbNqfaPyXBSSTz26r1daRYTMKQXae44Ac","12gpD5av9p8dUfufNaRcyghMQKydGhNVg9Jv63T8FQ1b","6kfZaZvzFrstgGArGqURTkQXqJTVgqYRdXoEiDc93rTf","352868.516796","0.011730595","149.73901697","0","true","3","0","0.000055","0","0.000004977853450124255"
"2025-06-07 03:49:33.318","2M7PDdTigsZ57ecXZnTudWUsCR7zkb4uFJuPnEEeWndDX8VqYHgLnfbqbNqfaPyXBSSTz26r1daRYTMKQXae44Ac","12gpD5av9p8dUfufNaRcyghMQKydGhNVg9Jv63T8FQ1b","6kfZaZvzFrstgGArGqURTkQXqJTVgqYRdXoEiDc93rTf","352868.516796","0.011730594","149.73901697","1","true","3","0","0.000055","0","0.000004977853025776347"
"2025-06-07 03:49:42.647","3ir5JN54zw5XWHzqbWTupq3fVPLcWkQGZMeajcn6KHh4fgEh9uKmEyt2o4uBtDJd6Uqkjf5NswVJUJ2NxKdrW9DQ","12gpD5av9p8dUfufNaRcyghMQKydGhNVg9Jv63T8FQ1b","6kfZaZvzFrstgGArGqURTkQXqJTVgqYRdXoEiDc93rTf","360969.538339","0.012","149.70000000000002","0","true","3","0","0.000055","0","0.0000049765972172226175"
"2025-06-07 03:49:42.647","3ir5JN54zw5XWHzqbWTupq3fVPLcWkQGZMeajcn6KHh4fgEh9uKmEyt2o4uBtDJd6Uqkjf5NswVJUJ2NxKdrW9DQ","12gpD5av9p8dUfufNaRcyghMQKydGhNVg9Jv63T8FQ1b","6kfZaZvzFrstgGArGqURTkQXqJTVgqYRdXoEiDc93rTf","360969.538339","0.011999999","149.70000000000002","1","true","3","0","0.000055","0","0.000004976596802506182"
"2025-06-07 03:49:45.625","5z2mgQiGY3x97aTgTSJTRmuz8BVKzMAraPipEDV7s3pCiA9rwbLiDFfuPku2oEt738ihDqBGWE9KCGT4pP3ez3ro","12gpD5av9p8dUfufNaRcyghMQKydGhNVg9Jv63T8FQ1b","GmQ6pBhgDSupAYLqemCBjLtFzrHsjj3FGDHepqmiEtJ4","11774975.713702","0.396039604","149.71109856","0","false","3","0","0.001005","0.01","0.000005035383989719192"
"2025-06-07 03:49:45.741","4PErHL5GPNBZa1RF9d9S13cn2iaVwpUGtBk7VN13JumcVQX84Bcgb8Q5BKGdgAzdCB5LUDQfGaagbv7Dx76nzKMT","12gpD5av9p8dUfufNaRcyghMQKydGhNVg9Jv63T8FQ1b","D3suz7udNrkqfsTPa6gi9sDLtJqpdLfqoJosNjANokzd","1385665.249927","0.047237123","149.70889177","0","false","3","0","0.000013000000000000001","0","0.0000051035539320234365"
"2025-06-07 03:49:50.400","5vhoWZVFPiqaEZjmwvQJFNRjFBnF5ZuJQKgknv3eSxwZNbBv1s8zCKNzoj4Bfruxn1TmW5PQotKxscAJC32rDCkt","12gpD5av9p8dUfufNaRcyghMQKydGhNVg9Jv63T8FQ1b","kDU5pvU64XsjdfVqWLx7wvDdsuRoXDWV6KNK8ftzHdw","27882319.59389","0.98","149.715","0","false","3","0","0.0009050000000000001","0","0.0000052621411036459"
"2025-06-07 03:49:51.934","3gog4HYVjXJTAEfwotNtevnL5Ta8XthWftRhgocmDBWikUVHZWbviKrJLTTHPUF6mQVL3eyBPEq4BC3PJ1kUSFU2","12gpD5av9p8dUfufNaRcyghMQKydGhNVg9Jv63T8FQ1b","6kfZaZvzFrstgGArGqURTkQXqJTVgqYRdXoEiDc93rTf","331496.251184","0.012","149.71250177000002","0","true","3","0","0.000055","0","0.000005419518365059305"
"2025-06-07 03:49:51.934","3gog4HYVjXJTAEfwotNtevnL5Ta8XthWftRhgocmDBWikUVHZWbviKrJLTTHPUF6mQVL3eyBPEq4BC3PJ1kUSFU2","12gpD5av9p8dUfufNaRcyghMQKydGhNVg9Jv63T8FQ1b","6kfZaZvzFrstgGArGqURTkQXqJTVgqYRdXoEiDc93rTf","331496.251184","0.011999999","149.71250177000002","1","true","3","0","0.000055","0","0.000005419517913432775"
"2025-06-07 03:50:02.905","kr7xEGZPjDsg6xtbNptJ21QLMTTuEr3z1fN9yG7WNk8Nm7gfqqZwkfzHHh7UDazdimY7vpfnaEtiXCvtg2BsKAe","12gpD5av9p8dUfufNaRcyghMQKydGhNVg9Jv63T8FQ1b","6kfZaZvzFrstgGArGqURTkQXqJTVgqYRdXoEiDc93rTf","331496.251174","0.012","149.71","0","true","3","0","0.000055","0","0.000005419427802388691"
"2025-06-07 03:50:02.905","kr7xEGZPjDsg6xtbNptJ21QLMTTuEr3z1fN9yG7WNk8Nm7gfqqZwkfzHHh7UDazdimY7vpfnaEtiXCvtg2BsKAe","12gpD5av9p8dUfufNaRcyghMQKydGhNVg9Jv63T8FQ1b","6kfZaZvzFrstgGArGqURTkQXqJTVgqYRdXoEiDc93rTf","331496.251174","0.011999999","149.71","1","true","3","0","0.000055","0","0.000005419427350769708"
